[DL Initial Baseline] | seed=3 | scenario=payload_completion | method=convergence | users=3 | initial_total_latency=0.305000 | initial_avg_latency=0.101667 | initial_min_latency=0.069867 | initial_max_latency=0.135667
[DL Convergence Block] | block=0 | active_users=3 | remaining_bits=6000 | objective=blended_network_rate
    weight_strategy=remaining_bits | user_weights: u0=0.500, u1=0.750, u2=1.000
[DL Convergence] | phase=optimize | block=0 | epoch=465/500 | active_users=3 | updated_users=3 | objective=34.696571 | sum_rate=30.906588 | r_p=24.652885 | r_c=3120.728198 | r_s=0.005086 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=470/500 | active_users=3 | updated_users=3 | objective=34.823410 | sum_rate=31.018032 | r_p=24.637020 | r_c=3149.079831 | r_s=0.005074 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=475/500 | active_users=3 | updated_users=3 | objective=34.941692 | sum_rate=31.122650 | r_p=24.614044 | r_c=3176.452559 | r_s=0.005117 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=480/500 | active_users=3 | updated_users=3 | objective=35.050198 | sum_rate=31.218582 | r_p=24.587585 | r_c=3203.285288 | r_s=0.005123 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=485/500 | active_users=3 | updated_users=3 | objective=35.154778 | sum_rate=31.311546 | r_p=24.561918 | r_c=3230.124674 | r_s=0.005128 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=490/500 | active_users=3 | updated_users=3 | objective=35.253372 | sum_rate=31.399517 | r_p=24.531704 | r_c=3256.265480 | r_s=0.005139 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=495/500 | active_users=3 | updated_users=3 | objective=35.346741 | sum_rate=31.482983 | r_p=24.504383 | r_c=3282.683011 | r_s=0.005153 | status=running
[DL Convergence] | phase=optimize | block=0 | epoch=500/500 | active_users=3 | updated_users=3 | objective=35.435085 | sum_rate=31.562263 | r_p=24.472462 | r_c=3308.373035 | r_s=0.005136 | status=running
  user=00 block=00 serves partial bits at n=T; not reducing n_kl.
  user=01 block=00 serves partial bits at n=T; not reducing n_kl.
  user=02 block=00 serves partial bits at n=T; not reducing n_kl.
[DL Convergence Allocation] | user=0 | block=0 | served_bits=352 | n_kl=50 | required_rate=7.040000 | achieved_rate=7.056459 | rate_margin=0.016459
[DL Convergence Allocation] | user=1 | block=0 | served_bits=531 | n_kl=60 | required_rate=8.850000 | achieved_rate=8.860874 | rate_margin=0.010874
[DL Convergence Allocation] | user=2 | block=0 | served_bits=1251 | n_kl=80 | required_rate=15.637500 | achieved_rate=15.644939 | rate_margin=0.007439
[DL Convergence Block] | block=0 | status=complete | allocated_bits=2134 | remaining_bits=3866
[DL Convergence Block] | block=1 | active_users=3 | remaining_bits=3866 | objective=blended_network_rate
    weight_strategy=remaining_bits | user_weights: u0=0.528, u1=0.880, u2=1.000
[DL Convergence] | phase=optimize | block=1 | epoch=1/500 | active_users=3 | updated_users=3 | objective=4.998233 | sum_rate=4.595513 | r_p=24.567392 | r_c=2.456739 | r_s=0.204141 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=5/500 | active_users=3 | updated_users=3 | objective=5.400303 | sum_rate=4.958772 | r_p=24.499287 | r_c=26.502141 | r_s=0.005593 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=10/500 | active_users=3 | updated_users=3 | objective=5.918528 | sum_rate=5.424614 | r_p=24.386139 | r_c=56.199329 | r_s=0.005607 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=15/500 | active_users=3 | updated_users=3 | objective=6.458534 | sum_rate=5.908148 | r_p=24.246927 | r_c=85.378070 | r_s=0.005612 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=20/500 | active_users=3 | updated_users=3 | objective=7.019558 | sum_rate=6.408940 | r_p=24.077860 | r_c=113.894228 | r_s=0.005615 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=25/500 | active_users=3 | updated_users=3 | objective=7.599604 | sum_rate=6.925247 | r_p=23.877031 | r_c=141.597481 | r_s=0.005617 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=30/500 | active_users=3 | updated_users=3 | objective=8.195502 | sum_rate=7.454246 | r_p=23.643896 | r_c=168.334723 | r_s=0.005592 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=35/500 | active_users=3 | updated_users=3 | objective=8.803076 | sum_rate=7.992361 | r_p=23.385017 | r_c=194.017684 | r_s=0.005571 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=40/500 | active_users=3 | updated_users=3 | objective=9.421766 | sum_rate=8.539559 | r_p=23.114645 | r_c=218.676924 | r_s=0.005564 | status=running
[DL Convergence] | phase=optimize | block=1 | epoch=45/500 | active_users=3 | updated_users=3 | objective=10.039676 | sum_rate=9.085506 | r_p=22.833990 | r_c=242.283320 | r_s=0.005541 | status=running
